16	22	-220	0	5	5	1	2	800	0	-0.250	0	500	600	1000	1800	1203	2391	-1	10999483	10999983	11000083	11000484	11001284	11002084	11002086
16	23	156	-156	7	8	3	2	800	0	0.250	0	500	600	1000	1800	1151	2511	-1	11002492	11002992	11003092	11003492	11004292	11005209	11005212
16	24	156	156	7	2	3	2	800	0	0.250	0	500	600	1000	1800	1186	2298	1	11005617	11006117	11006217	11006617	11007417	11008126	11008129
16	25	-220	0	8	5	3	2	800	0	0.250	0	500	600	1000	1800	1210	2262	1	11008526	11009026	11009126	11009526	11010326	11010993	11010995
16	27	-156	156	2	4	3	2	800	0	-0.250	0	500	600	1000	1800	1201	2664	-1	11013668	11014168	11014268	11014668	11015468	11016543	11016545
16	29	0	-220	6	7	3	2	800	0	0.250	0	500	600	1000	1800	1159	3101	1	11019727	11020227	11020327	11020727	11021527	11023035	11023037
17	1	156	-156	7	8	3	2	800	0	-0.250	0	500	600	1000	1800	1177	2204	-1	11028561	11029061	11029161	11029561	11030361	11030970	11030972
17	2	0	220	8	3	3	2	800	0	-0.250	0	500	600	1000	1800	1184	2475	1	11031386	11031886	11031986	11032386	11033186	11034070	11034072
17	3	-156	156	3	4	3	2	800	0	0.250	0	500	600	1000	1800	1170	2503	1	11034478	11034978	11035078	11035478	11036278	11037186	11037188
17	4	0	-220	2	7	3	2	800	0	-0.250	0	500	600	1000	1800	1232	3642	1	11037595	11038095	11038195	11038595	11039395	11041445	11041447
17	5	-156	156	7	4	3	2	800	0	0.250	0	500	600	1000	1800	1222	2535	1	11041862	11042362	11042462	11042862	11043662	11044604	11044606
17	6	0	220	2	3	3	2	800	0	0.250	0	500	600	1000	1800	1195	2496	-1	11045054	11045554	11045654	11046054	11046854	11047754	11047755
17	7	156	156	8	2	3	2	800	0	0.250	0	500	600	1000	1800	1182	2523	1	11048162	11048662	11048762	11049162	11049962	11050896	11050899
17	8	0	220	5	3	3	2	800	0	0.250	0	500	600	1000	1800	1195	2373	1	11051304	11051804	11051904	11052304	11053104	11053888	11053890
17	9	0	220	1	3	3	2	800	0	0.250	0	500	600	1000	1800	1200	2486	1	11054296	11054796	11054896	11055296	11056096	11056988	11056991
17	10	0	220	2	3	3	2	800	0	0.250	0	500	600	1000	1800	1166	2737	1	11057396	11057896	11057996	11058396	11059196	11060338	11060340
17	11	0	-220	4	7	3	2	800	0	0.250	0	500	600	1000	1800	1249	2267	-1	11060955	11061455	11061555	11061955	11062755	11063430	11063433
17	12	-156	156	3	4	3	2	800	0	-0.250	0	500	600	1000	1800	1214	2423	-1	11063847	11064347	11064447	11064847	11065647	11066481	11066482
17	13	-156	-156	2	6	3	2	800	0	0.250	0	500	600	1000	1800	1232	2398	1	11066889	11067389	11067489	11067889	11068689	11069497	11069499
17	14	0	220	1	3	2	2	800	0	0.250	0	500	600	1000	1800	1184	2180	1	11069914	11070414	11070514	11070914	11071714	11072306	11072309
17	15	-156	-156	7	6	3	2	800	0	0.250	0	500	600	1000	1800	1270	2407	1	11072856	11073356	11073456	11073856	11074656	11075473	11075476
17	16	156	156	2	2	1	2	800	0	0.250	0	500	600	1000	1800	1161	2470	-1	11075881	11076381	11076481	11076881	11077681	11078556	11078558
17	17	156	156	2	2	1	2	800	0	0.250	0	500	600	1000	1800	1182	2554	1	11079173	11079673	11079773	11080173	11080973	11081932	11081934
17	18	156	156	3	2	3	2	800	0	-0.250	0	500	600	1000	1800	1170	2259	-1	11082348	11082848	11082948	11083348	11084148	11084815	11084818
17	19	156	-156	4	8	3	2	800	0	0.250	0	500	600	1000	1800	1172	2472	1	11085223	11085723	11085823	11086223	11087023	11087907	11087909
17	20	-156	-156	7	6	2	2	800	0	0.250	0	500	600	1000	1800	1157	2350	1	11088474	11088974	11089074	11089474	11090274	11091032	11091034
17	21	-220	0	5	5	1	2	800	0	0.250	0	500	600	1000	1800	1214	2447	1	11091440	11091941	11092040	11092441	11093241	11094099	11094101
17	22	-220	0	2	5	2	2	800	0	-0.250	0	500	600	1000	1800	1174	2324	-1	11094508	11095008	11095107	11095508	11096308	11097041	11097042
17	23	156	156	5	2	3	2	800	0	0.250	0	500	600	1000	1800	1191	2334	1	11097449	11097949	11098049	11098449	11099249	11099991	11099994
17	25	-156	-156	3	6	3	2	800	0	0.250	0	500	600	1000	1800	1206	2257	1	11103191	11103692	11103791	11104191	11104991	11105658	11105660
18	1	-156	-156	1	6	2	4	800	0	0.250	0	500	600	1000	1800	1204	2819	-1	11111517	11112017	11112117	11112517	11113317	11114542	11114544
18	2	156	156	3	2	2	4	800	0	0.250	0	500	600	1000	1800	1178	2537	-1	11114984	11115484	11115584	11115984	11116784	11117726	11117728
18	3	-156	-156	8	6	2	4	800	0	0.250	0	500	600	1000	1800	1171	2739	-1	11118134	11118634	11118734	11119134	11119934	11121085	11121087
18	4	156	156	8	2	3	4	800	0	0.250	0	500	600	1000	1800	1184	2492	1	11121493	11121993	11122093	11122493	11123293	11124193	11124196
18	5	156	156	8	2	3	4	800	0	-0.250	0	500	600	1000	1800	1180	2480	1	11124601	11125101	11125201	11125601	11126401	11127285	11127287
18	6	156	156	8	2	3	4	800	0	-0.250	0	500	600	1000	1800	1198	2531	1	11127710	11128210	11128310	11128710	11129510	11130452	11130453
18	8	0	-220	8	7	2	4	800	0	0.250	0	500	600	1000	1800	1183	2819	-1	11132127	11132627	11132727	11133127	11133927	11135153	11135155
18	9	0	-220	8	7	3	4	800	0	0.250	0	500	600	1000	1800	1185	3481	1	11135561	11136061	11136161	11136561	11137361	11139253	11139255
18	10	220	0	8	1	3	4	800	0	0.250	0	500	600	1000	1800	1199	3145	-1	11139769	11140269	11140369	11140769	11141569	11143120	11143121
18	11	-156	-156	3	6	3	4	800	0	0.250	0	500	600	1000	1800	1269	3643	-1	11143520	11144020	11144119	11144520	11145320	11147370	11147373
18	12	-156	156	1	4	2	4	800	0	0.250	0	500	600	1000	1800	1201	2680	1	11147778	11148278	11148378	11148778	11149578	11150662	11150664
18	13	0	220	4	3	3	4	800	0	-0.250	0	500	600	1000	1800	1171	2357	1	11151062	11151562	11151662	11152062	11152862	11153629	11153631
18	15	0	-220	8	7	2	4	800	0	0.250	0	500	600	1000	1800	1171	2877	-1	11156245	11156745	11156845	11157245	11158046	11159329	11159332
18	16	-220	0	1	5	3	4	800	0	-0.250	0	500	600	1000	1800	1247	2801	1	11159737	11160237	11160337	11160737	11161537	11162746	11162747
18	17	0	-220	7	7	1	4	800	0	-0.250	0	500	600	1000	1800	1156	2241	-1	11163146	11163646	11163746	11164146	11164946	11165596	11165598
18	18	0	-220	6	7	3	4	800	0	0.250	0	500	600	1000	1800	1183	2695	1	11165996	11166496	11166596	11166996	11167796	11168897	11168899
18	19	220	0	2	1	3	4	800	0	0.250	0	500	600	1000	1800	1200	2987	-1	11169305	11169805	11169905	11170305	11171105	11172497	11172499
18	20	-156	-156	1	6	2	4	800	0	-0.250	0	500	600	1000	1800	1190	2826	1	11172905	11173405	11173505	11173905	11174705	11175939	11175941
18	21	-220	0	8	5	2	4	800	0	-0.250	0	500	600	1000	1800	1178	2369	1	11176347	11176847	11176947	11177347	11178147	11178922	11178924
18	22	220	0	3	1	2	4	800	0	0.250	0	500	600	1000	1800	1188	2337	-1	11179331	11179831	11179930	11180331	11181131	11181873	11181874
18	23	156	156	2	2	1	4	800	0	-0.250	0	500	600	1000	1800	1172	2796	-1	11182272	11182772	11182872	11183272	11184073	11185273	11185275
18	24	156	-156	4	8	3	4	800	0	-0.250	0	500	600	1000	1800	1171	2411	1	11185673	11186173	11186273	11186673	11187473	11188290	11188292
18	26	156	-156	5	8	3	4	800	0	-0.250	0	500	600	1000	1800	1180	2834	1	11189706	11190206	11190306	11190706	11191506	11192749	11192751
18	27	-156	-156	6	6	1	4	800	0	-0.250	0	500	600	1000	1800	1205	3568	-1	11193157	11193657	11193757	11194157	11194957	11196932	11196935
19	1	220	0	5	1	2	4	800	0	-0.250	0	500	600	1000	1800	1193	2328	-1	11202149	11202649	11202749	11203149	11203949	11204683	11204685
19	2	-156	-156	5	6	3	4	800	0	0.250	0	500	600	1000	1800	1230	3211	-1	11205083	11205583	11205682	11206083	11206883	11208500	11208502
19	3	-220	0	4	5	2	4	800	0	-0.250	0	500	600	1000	1800	1218	2449	1	11208908	11209408	11209508	11209908	11210708	11211567	11211569
19	4	-220	0	7	5	2	4	800	0	-0.250	0	500	600	1000	1800	1225	2470	1	11211983	11212483	11212583	11212983	11213783	11214659	11214661
19	5	-156	156	8	4	3	4	800	0	0.250	0	500	600	1000	1800	1201	2634	1	11215092	11215592	11215691	11216092	11216892	11217934	11217935
19	6	-220	0	2	5	3	4	800	0	-0.250	0	500	600	1000	1800	1229	2280	1	11218334	11218834	11218933	11219334	11220134	11220826	11220828
19	7	-156	156	1	4	3	4	800	0	0.250	0	500	600	1000	1800	1192	2340	-1	11221234	11221734	11221834	11222234	11223034	11223784	11223786
19	8	-156	-156	5	6	3	4	800	0	-0.250	0	500	600	1000	1800	1179	2358	1	11224192	11224692	11224792	11225192	11225992	11226759	11226762
19	9	220	0	6	1	2	4	800	0	0.250	0	500	600	1000	1800	1167	2301	-1	11227401	11227901	11228001	11228401	11229201	11229909	11229911
19	10	-156	-156	7	6	3	4	800	0	0.250	0	500	600	1000	1800	1248	2297	1	11230309	11230809	11230909	11231309	11232109	11232818	11232821
19	11	-156	156	6	4	3	4	800	0	-0.250	0	500	600	1000	1800	1189	2340	-1	11233226	11233726	11233826	11234226	11235026	11235777	11235780
19	12	-156	156	6	4	2	4	800	0	0.250	0	500	600	1000	1800	1194	2718	-1	11236185	11236685	11236785	11237185	11237985	11239110	11239112
19	13	-156	-156	2	6	3	4	800	0	0.250	0	500	600	1000	1800	1236	2441	1	11239510	11240010	11240110	11240510	11241310	11242160	11242162
19	14	156	-156	8	8	1	4	800	0	-0.250	0	500	600	1000	1800	1156	2451	1	11242652	11243152	11243252	11243652	11244452	11245311	11245313
19	15	0	-220	3	7	3	4	800	0	0.250	0	500	600	1000	1800	1246	2576	-1	11245719	11246219	11246319	11246719	11247519	11248503	11248505
19	16	156	156	1	2	2	4	800	0	0.250	0	500	600	1000	1800	1204	2649	1	11248902	11249402	11249503	11249902	11250703	11251761	11251764
19	17	-156	156	3	4	3	4	800	0	-0.250	0	500	600	1000	1800	1184	2318	-1	11252170	11252670	11252770	11253170	11253970	11254695	11254698
19	18	220	0	2	1	3	4	800	0	0.250	0	500	600	1000	1800	1180	3689	1	11255103	11255603	11255703	11256103	11256903	11259004	11259006
19	19	220	0	5	1	3	4	800	0	-0.250	0	500	600	1000	1800	1195	2509	-1	11259403	11259903	11260003	11260403	11261203	11262120	11262123
19	20	0	220	4	3	2	4	800	0	-0.250	0	500	600	1000	1800	1169	2519	1	11262528	11263029	11263129	11263529	11264329	11265254	11265256
19	21	0	-220	7	7	1	4	800	0	-0.250	0	500	600	1000	1800	1170	2282	1	11265662	11266162	11266262	11266662	11267462	11268154	11268156
19	22	0	220	3	3	1	4	800	0	0.250	0	500	600	1000	1800	1178	2854	1	11268554	11269054	11269154	11269554	11270354	11271613	11271615
19	23	156	156	4	2	2	4	800	0	0.250	0	500	600	1000	1800	1173	2338	1	11272054	11272554	11272654	11273054	11273854	11274597	11274599
19	24	-220	0	8	5	2	4	800	0	0.250	0	500	600	1000	1800	1242	2508	-1	11275005	11275505	11275605	11276005	11276805	11277722	11277724
20	1	-220	0	7	5	3	2	800	0	0.250	0	500	600	1000	1800	1232	2256	1	11289106	11289606	11289706	11290106	11290906	11291573	11291575
20	2	-156	156	6	4	3	2	800	0	0.250	0	500	600	1000	1800	1206	2212	1	11291989	11292489	11292589	11292989	11293789	11294406	11294409
20	3	0	-220	8	7	3	2	800	0	-0.250	0	500	600	1000	1800	1230	2195	1	11294814	11295314	11295414	11295814	11296614	11297215	11297217
20	4	220	0	5	1	3	2	800	0	-0.250	0	500	600	1000	1800	1191	2427	-1	11297623	11298123	11298223	11298623	11299423	11300256	11300258
20	5	156	156	3	2	3	2	800	0	0.250	0	500	600	1000	1800	1175	3009	-1	11300665	11301165	11301265	11301665	11302465	11303882	11303884
20	6	220	0	5	1	3	2	800	0	0.250	0	500	600	1000	1800	1168	2287	-1	11304323	11304823	11304923	11305323	11306123	11306815	11306818
20	7	0	-220	4	7	3	2	800	0	-0.250	0	500	600	1000	1800	1203	2555	1	11307224	11307724	11307824	11308224	11309024	11309983	11309985
20	8	0	-220	8	7	2	2	800	0	0.250	0	500	600	1000	1800	1170	2356	-1	11310391	11310891	11310991	11311391	11312191	11312958	11312959
20	9	220	0	5	1	3	2	800	0	-0.250	0	500	600	1000	1800	1173	2460	-1	11313391	11313891	11313991	11314391	11315191	11316058	11316060
20	11	0	220	4	3	3	2	800	0	-0.250	0	500	600	1000	1800	1164	2383	-1	11318699	11319200	11319299	11319700	11320500	11321291	11321293
20	13	0	-220	3	7	3	2	800	0	0.250	0	500	600	1000	1800	1229	2656	1	11324283	11324783	11324883	11325283	11326083	11327151	11327153
20	15	0	220	5	3	3	2	800	0	0.250	0	500	600	1000	1800	1222	2175	1	11330101	11330601	11330700	11331101	11331901	11332484	11332487
20	17	-156	156	1	4	3	2	800	0	0.250	0	500	600	1000	1800	1240	2463	1	11335309	11335809	11335909	11336309	11337109	11337977	11337979
20	18	-156	156	4	4	1	2	800	0	-0.250	0	500	600	1000	1800	1194	2235	-1	11338393	11338893	11338993	11339393	11340193	11340835	11340837
20	19	-156	156	5	4	2	2	800	0	-0.250	0	500	600	1000	1800	1173	2305	1	11341235	11341735	11341835	11342235	11343035	11343752	11343754
20	22	0	-220	7	7	1	2	800	0	-0.250	0	500	600	1000	1800	1184	2307	1	11349185	11349685	11349785	11350185	11350985	11351702	11351704
20	23	0	-220	6	7	3	2	800	0	-0.250	0	500	600	1000	1800	1205	2118	-1	11352110	11352610	11352710	11353110	11353910	11354435	11354437
20	24	-156	-156	3	6	2	2	800	0	-0.250	0	500	600	1000	1800	1177	2289	1	11354836	11355336	11355435	11355836	11356636	11357336	11357338
20	25	0	-220	6	7	3	2	800	0	-0.250	0	500	600	1000	1800	1176	2220	-1	11357752	11358252	11358352	11358752	11359552	11360178	11360180
20	26	-220	0	1	5	3	2	800	0	0.250	0	500	600	1000	1800	1250	2291	1	11360578	11361078	11361178	11361578	11362378	11363078	11363081
20	27	-156	156	1	4	3	2	800	0	0.250	0	500	600	1000	1800	1221	2511	-1	11363486	11363986	11364086	11364486	11365286	11366204	11366206
20	28	156	-156	5	8	3	2	800	0	0.250	0	500	600	1000	1800	1171	2378	1	11366612	11367112	11367211	11367612	11368412	11369195	11369197
20	29	-156	-156	5	6	3	2	800	0	-0.250	0	500	600	1000	1800	1200	2138	-1	11369603	11370103	11370203	11370603	11371404	11371946	11371947
20	31	156	-156	8	8	1	2	800	0	0.250	0	500	600	1000	1800	1172	2732	1	11374537	11375037	11375137	11375537	11376337	11377479	11377481
21	1	-156	156	1	4	2	7	800	0	-0.250	0	500	600	1000	1800	1192	2301	1	11388305	11388805	11388905	11389305	11390105	11390814	11390816
21	2	0	220	6	3	2	7	800	0	0.250	0	500	600	1000	1800	1199	2249	-1	11391222	11391722	11391822	11392222	11393022	11393680	11393682
21	3	156	-156	4	8	2	7	800	0	-0.250	0	500	600	1000	1800	1175	2470	1	11394080	11394580	11394680	11395080	11395880	11396756	11396758
21	4	0	220	3	3	1	7	800	0	0.250	0	500	600	1000	1800	1211	2027	1	11397164	11397664	11397764	11398164	11398964	11399398	11399400
21	5	-156	-156	6	6	1	7	800	0	0.250	0	500	600	1000	1800	1199	2154	-1	11399789	11400289	11400389	11400789	11401589	11402148	11402150
21	6	156	156	3	2	2	7	800	0	0.250	0	500	600	1000	1800	1195	2467	-1	11402548	11403048	11403147	11403548	11404348	11405223	11405226
21	7	220	0	5	1	2	7	800	0	-0.250	0	500	600	1000	1800	1183	1961	1	11405615	11406115	11406214	11406615	11407415	11407782	11407784
21	8	0	-220	7	7	1	7	800	0	-0.250	0	500	600	1000	1800	1184	2273	1	11408390	11408890	11408990	11409390	11410190	11410874	11410876
21	9	-220	0	1	5	2	7	800	0	0.250	0	500	600	1000	1800	1196	2422	-1	11411273	11411773	11411873	11412273	11413073	11413907	11413909
21	10	156	-156	7	8	2	7	800	0	0.250	0	500	600	1000	1800	1159	2333	-1	11414307	11414807	11414907	11415307	11416107	11416849	11416851
21	11	0	-220	2	7	2	7	800	0	-0.250	0	500	600	1000	1800	1173	2383	-1	11417249	11417749	11417849	11418249	11419049	11419841	11419844
21	12	156	156	8	2	3	7	800	0	0.250	0	500	600	1000	1800	1170	2367	1	11420241	11420741	11420841	11421241	11422041	11422816	11422818
21	13	0	-220	2	7	2	7	800	0	-0.250	0	500	600	1000	1800	1166	2368	-1	11423208	11423708	11423807	11424208	11425008	11425783	11425784
21	14	-156	156	3	4	3	7	800	0	0.250	0	500	600	1000	1800	1197	3250	-1	11426174	11426674	11426774	11427174	11427974	11429633	11429635
21	15	220	0	6	1	2	7	800	0	0.250	0	500	600	1000	1800	1168	2496	1	11430025	11430525	11430625	11431025	11431825	11432725	11432728
21	16	-220	0	2	5	2	7	800	0	-0.250	0	500	600	1000	1800	1247	2666	1	11433158	11433658	11433758	11434158	11434959	11436034	11436036
21	17	220	0	6	1	2	7	800	0	0.250	0	500	600	1000	1800	1167	2511	1	11436433	11436934	11437033	11437434	11438234	11439151	11439153
21	18	0	220	4	3	3	7	800	0	0.250	0	500	600	1000	1800	1222	2690	1	11439550	11440050	11440150	11440550	11441350	11442451	11442453
21	19	-220	0	1	5	2	7	800	0	-0.250	0	500	600	1000	1800	1229	2430	-1	11442851	11443351	11443451	11443851	11444651	11445493	11445494
21	20	156	-156	2	8	2	7	800	0	-0.250	0	500	600	1000	1800	1176	2381	-1	11445893	11446393	11446492	11446893	11447693	11448485	11448487
21	21	220	0	2	1	2	7	800	0	-0.250	0	500	600	1000	1800	1207	2357	1	11448884	11449385	11449484	11449885	11450685	11451452	11451454
21	22	0	220	6	3	2	7	800	0	-0.250	0	500	600	1000	1800	1185	2638	1	11451860	11452360	11452460	11452860	11453660	11454702	11454703
21	23	220	0	2	1	2	7	800	0	0.250	0	500	600	1000	1800	1202	2339	-1	11455118	11455618	11455718	11456118	11456919	11457669	11457671
21	24	-220	0	1	5	2	7	800	0	-0.250	0	500	600	1000	1800	1222	2133	1	11458068	11458568	11458669	11459068	11459868	11460411	11460413
